"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
19970101,1133.12841666667,1200.74139668195,"1050870170",0.006263711373997,0.374388212010378,0.619348076615625,"above",0.696320030929224
19980101,1306.64619444444,1292.75351553241,"1050870170",0.000277106743987045,0.103570921328588,0.896151971927425,"above",0.335375561544905
19990101,1408.09480555556,1439.10207429954,"1050870170",3.28117558834798e-07,0.00271153178154715,0.997288140100894,"above",0.0187388860946092
20000101,1002.22802777778,987.231705546758,"1050870170",0.390424701873399,0.581825674340671,0.0277496237859297,"normal",0.78177945401349
20010101,945.265444444444,944.344765535649,"1050870170",0.566493352362865,0.424384263927257,0.00912238370987828,"below",0.728527047929731
20020101,868.033388888889,905.855126648148,"1050870170",0.71478690902453,0.282328179394711,0.0028849115807591,"below",0.613932545103263
20030101,1500.19458333333,1451.36427173194,"1050870170",1.68653901910001e-07,0.00181768848497987,0.998182142861118,"above",0.0132887931241815
20040101,1233.44288888889,1244.52319364584,"1050870170",0.00157916075042036,0.222426748782319,0.77599409046726,"above",0.541329523967087
20050101,1231.28369444444,1187.01563226759,"1050870170",0.00927893250629627,0.426714278732293,0.564006788761411,"above",0.729833179680302
20060101,973.813277777778,948.788284353704,"1050870170",0.548264563920796,0.441413564669205,0.0103218714099985,"below",0.73768863460583
20070101,1038.1925,1010.28723133657,"1050870170",0.302299939881879,0.6507684818232,0.0469315782949214,"normal",0.784789907078023
20080101,1454.68011111111,1447.66410171991,"1050870170",2.06505825701137e-07,0.00205409217326225,0.997945701320912,"above",0.0147659265900672
20090101,1051.92861111111,1086.3282433912,"1050870170",0.0954386924126626,0.716529216444107,0.18803209114323,"normal",0.777284981817095
20100101,896.677,919.196316912036,"1050870170",0.665960910111859,0.329667632052476,0.00437145783566462,"below",0.66030031650442
20110101,893.317888888889,977.309421731017,"1050870170",0.430499165858635,0.547708116188065,0.0217927179532998,"normal",0.775939083808927
20120101,1098.87372222222,1129.8704224625,"1050870170",0.0391646932006363,0.628217745733571,0.332617561065792,"normal",0.785064156882069
20130101,1100.59227777778,1062.58285379074,"1050870170",0.144291693107375,0.726875323345232,0.128832983547392,"normal",0.775219894078597
20140101,964.625083333333,983.517540487037,"1050870170",0.405313974247459,0.56930840539956,0.0253776203529806,"normal",0.779981045307875
20150101,1089.42472222222,1086.46604183148,"1050870170",0.0951960709836543,0.716385495268657,0.188418433747689,"normal",0.777312004700435
20160101,921.896972222222,912.609748496296,"1050870170",0.690487391257907,0.305944199486636,0.00356840925545687,"below",0.638183275703333
20170101,1561.91716666667,1449.84252583704,"1050870170",1.83331254441119e-07,0.00191174410311989,0.998088072565626,"above",0.0138799620783966
20180101,984.438277777778,989.119945014813,"1050870170",0.382914857508351,0.58806047759515,0.0290246648964989,"normal",0.782528558037022
20190101,1031.56288888889,974.807371463888,"1050870170",0.440736155454038,0.538789854083832,0.0204739904621302,"normal",0.773917828779926
20200101,1054.68416666667,1109.95747213565,"1050870170",0.0601477517645406,0.678644018972004,0.261208229263456,"normal",0.782810249971605
20210101,936.838916666667,919.172409373147,"1050870170",0.666051312857531,0.329580414871922,0.00436827227054659,"below",0.660222960179115
20220101,1221.20244444444,1429.31870585695,"1050870170",5.51750582935216e-07,0.00369087874804552,0.996308569501372,"above",0.0243684589457762
