DATE,X200004,X200012,X215451,X214517,X200019,X200023,X200031,X200034,X211592,X205784,X200035,X200040,X200056,X200058
2000-05-16,0,1.905,0.037,0,0,11.082,0,0,21.582,25.373,24.238,4.525,1.023,1.832
2000-05-17,0,0,0,0,0,0,0,0,0.792,2.368,6.444,0,0.583,1.15
2000-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-05-19,0,11.094,0,0,0,10.413,0,0,0,0,0,6.852,0,0
2000-05-20,0,32.647,0,0,0,40.079,0,0.002,12.246,9.304,11.687,4.655,4.524,9.316
2000-05-21,0,24.974,0.307,0,0,25.723,0.93,4.359,20.108,26.713,27.07,12.11,108.204,104.321
2000-05-22,0,84.991,0,0,0,69.095,0.171,0.106,8.259,11.803,19.531,19.978,0.129,0
2000-05-23,0,9.893,0,0,0,12.449,0.013,0,12.991,14.399,17.197,16.865,0.747,1.474
2000-05-24,0,11.716,0,0,0,0,0,0.003,11.915,11.398,8.123,11.115,5.913,7.613
2000-05-25,0,11.052,0,0,0,10.8,0,0,12.111,14.441,17.43,9.214,0.179,0.586
2000-05-26,0,4.949,0,0,0,0,0.161,0.153,1.009,0,0,7.069,8.626,9.428
2000-05-27,0,0,0,0,0,0,0.024,0,6.979,6.069,12.163,10.391,0.466,0.311
2000-05-28,0,14.346,0,0,0,19.081,0.09,0.076,7.115,7.429,11.508,9.077,6.107,7.173
2000-05-29,0,10.151,0,0,0,13.582,0.326,0.085,1.005,0,0,3.169,9.083,12.691
2000-05-30,0,13.581,0,0,0,10.552,0.029,0.099,0,0,0,5.075,7.713,9.676
2000-05-31,0,15.627,0,0,0,16.855,0,0,15.204,14.148,13.331,12.645,0.506,0.911
2000-06-01,0,28.003,0,0,0,23.546,0,0,0.121,3.993,15.443,8.557,0,0
2000-06-02,0,21.284,0,0.003,0,20.276,0,0,4.223,0,0.016,6.195,0,0
2000-06-03,0,15.361,0,0,0,12.562,0,0,26.958,26.941,26.243,0,3.354,9.262
2000-06-04,0,20.368,0,0,0,19.688,0,0,5.011,4.015,0,6.287,7.299,10.964
2000-06-05,0,36.071,0,0,0,36.321,13.304,14.127,31.576,32.694,45.893,12.533,17.687,20.71
2000-06-06,0,48.807,0,0.838,0.023,54.722,0,0,37.278,39.726,38.696,12.029,3.861,5.912
2000-06-07,0,18.413,0,0.103,0.024,14.008,0,0,0,0,0,0,2.245,3.072
2000-06-08,0,26.507,0.218,0.298,0.508,27.929,0,0,17.209,23.974,21.044,0,11.025,13.985
2000-06-09,0,0,0,0.112,0.001,0,0,0.948,0,0,0,2.078,0,0
2000-06-10,0,16.178,0,0,0,18.865,8.648,9.135,8.897,10.668,17.988,5.534,0,0
2000-06-11,0,32.156,0,0,0,37.95,0,0,0.624,0,0.019,1.174,26.803,22.876
2000-06-12,0,16.994,0,0,0,18.463,2.193,5.396,0,0,0,0.065,7.615,2.785
2000-06-13,0,1.385,0,0.036,0,0,5.304,0.145,3.261,0.725,0,0,0,0
2000-06-14,0,11.291,0,0,0,12.865,8.041,11.628,12.228,10.675,1.723,0,0,0
2000-06-15,0,15.911,0,0,0,18.4,0,1.551,10.57,11.028,16.309,1.628,11.132,11.542
2000-06-16,0,24.65,0,0,0,22.599,9.616,13.271,26.066,36.426,47.361,0.39,24.171,34.589
2000-06-17,0,11.607,0,0,0,15.621,22.251,24.392,12.109,18.643,27.649,8.342,12.789,14.217
2000-06-18,0,17.534,0,0,0,15.07,6.445,5.418,26.213,29.789,32.93,0,0,0
2000-06-19,0,0.044,0,0,0,0,12.437,13.466,22.322,27.126,30.779,6.361,12.389,12.438
2000-06-20,0,49.055,0,0,0,55.728,32.422,21.034,14.715,18.025,11.874,3.294,16.123,15.424
2000-06-21,0,100.568,0,0,0,103.014,47.495,61.169,20.407,15.104,7.887,8.59,27.166,29.962
2000-06-22,0,121.901,0,0,0,119.83,38.036,24.739,80.744,51.945,48.661,15.3,19.839,17.96
2000-06-23,0,44.067,0.211,0.198,0.565,52.081,13.026,19.565,15.807,20.521,25.977,14.127,6.47,0
2000-06-24,0,34.628,0.035,0.189,0.295,44.458,27.204,18.573,0.145,4.793,17.192,0,16.421,15.353
2000-06-25,0,0.053,0,0,0,0,35.964,59.507,21.2,22.794,20.696,2.109,31.8,31.79
2000-06-26,0,0,0,0,0,0,5.282,4.31,2.143,0,0,6.265,0,0
2000-06-27,0,86.801,0,0,0,86.915,11.576,12.39,0,0,0,0,8.491,11.406
2000-06-28,0,29.644,0,0,0,32.222,10.77,11.499,0,0,0,0,6.458,0
2000-06-29,0,11.329,0,0,0,12.475,0,0,3.046,8.777,1.582,1.26,0,0
2000-06-30,0,0,0,0,0,0,0,0,11.414,14.684,17.489,2.902,0,0
2000-07-01,0,42.561,0,0,0,48.845,3.839,4.116,7.142,0.526,0.019,15.072,15.1,16.111
2000-07-02,0,54.435,0,0,0,45.323,0,2.638,14.279,12.378,15.581,3.712,4.489,8.452
2000-07-03,0,38.499,0,0,0,29.589,0,0,15.172,20.867,26.542,0,0,0
2000-07-04,0,30.231,0,0,0,31.42,0,0,10.512,15.768,22.449,2.734,0,0
2000-07-05,0,74.252,0.86,0,0,72.121,7.666,11.741,11.851,15.536,22.026,0,20.469,26.449
2000-07-06,0,39.832,0,0,0,48.786,20.657,30.829,20.215,21.109,24.232,0.003,48.42,56.601
2000-07-07,0,23.659,0,0,0,26.094,17.62,18.323,11.039,15.248,15.685,4.054,15.429,15.984
2000-07-08,0,25.944,0,0,0,32.071,31.537,30.048,10.038,11.687,13.782,4.563,32.966,33.692
2000-07-09,0,6.125,0,0,0,3.832,0,0,4.54,9.407,9.037,16.391,0,0
2000-07-10,0,17.237,0,0,0,15.045,0,0,10.197,11.538,17.249,1.457,0,0
2000-07-11,0,18.389,0,0,0,20.967,0,0,3.908,8.519,5.343,4.09,2.476,0
2000-07-12,0,49.983,0.172,0.381,0.361,46.718,3.445,3.572,0,0,0,3.614,11.223,11.731
2000-07-13,0,27.901,0,0,0,21.814,21.402,17.08,5.5,9.292,7.341,2.344,16.092,18.159
2000-07-14,0,39.145,0,0,0,37.01,4.832,14.926,3.835,2.959,6.644,3.971,0,0
2000-07-15,0,41.723,0.721,0.081,0.415,72.737,0,0,0.099,3.288,12.321,0.035,10.63,13.057
2000-07-16,0,0,3.771,2.105,1.378,0,19.667,33.382,0,0,0,0,19.033,18.168
2000-07-17,0,4.421,0,0,0,0,0,0,10.339,5.129,5.395,0,4.772,2.304
2000-07-18,0,15.378,0.189,0.019,0.468,17.54,32.958,30.738,11.81,22.431,18.07,0,105.825,97.11
2000-07-19,0,37.994,1.269,1.124,0.579,37.262,24.812,22.502,0.103,3.382,12.861,0,41.291,46.157
2000-07-20,0,18.606,6.472,6.767,8.194,22.111,14.818,20.895,0,2.088,0,0,97.476,148.506
2000-07-21,0,0,0,0,0,0,51.191,61.969,0,0,0,0,30.725,35.618
2000-07-22,0,0,0.491,0.805,2.435,0,30.07,29.251,0,0,0,0,20.344,21.131
2000-07-23,0,9.308,0,0,0,9.709,17.203,19.906,0,0,0,0,18.237,20.175
2000-07-24,0,20.069,3.007,0.618,0.607,28.297,12.497,12.484,0.347,0,0,0,25.893,34.028
2000-07-25,0,0,4.725,2.897,1.72,0,95.202,78.238,0.404,0,0,0,135.215,133.968
2000-07-26,0,0,0.269,1.171,1.289,0,35.595,40.867,13.555,14.602,14.82,0,15.325,19.073
2000-07-27,0,1.011,3.368,4.436,4.766,0,10.788,0.413,0,0,0,0.002,2.672,3.655
2000-07-28,0,57.761,1.992,0.721,0.513,50.829,20.862,19.027,19.927,24.063,37.863,9.21,15.272,17.639
2000-07-29,0,80.834,0.109,0,0,85.598,12.748,14.082,13.129,12.403,19.75,9.855,15.956,17.529
2000-07-30,0,20.672,8.228,19.375,19.38,31.554,18.75,23.804,0,0,0,0.038,28.64,40.678
2000-07-31,0,0.418,0.347,0,0,3.704,33.885,39.201,0,0,0,1.122,13.047,12.344
2000-08-01,0,0,0.161,0,0,0,6.053,0.012,2.527,1.983,1.869,6.649,0,0
2000-08-02,0,79.75,3.053,8.905,9.461,113.576,23.738,21.144,1.882,0,0.01,4.114,19.883,21.82
2000-08-03,0,3.535,0.18,0,0,6.559,86.353,96.152,13.77,16.03,26.037,0,51.385,55.49
2000-08-04,0,1.31,0.402,0,0.001,4.01,24.795,27.548,20.863,17.481,16.306,3.751,7.46,3.68
2000-08-05,0,1.605,0,0,0,0,17.429,4.336,0,0,0,0,16.879,21.809
2000-08-06,0,10.885,0.219,0.403,0.07,13.074,0,3.779,0,0,0,0.051,9.429,4.702
2000-08-07,0,57.02,6.955,0.656,1.047,85.184,6.455,0.013,1.337,4.214,6.595,1.963,14.964,14.635
2000-08-08,0,5.734,0.132,2.921,3.611,5.82,39.759,39.373,8.902,11.652,17.012,0.003,17.388,21.225
2000-08-09,0,16.115,0,0,0,13.72,20.384,16.281,25.827,19.38,18.603,8.342,8.144,15.493
2000-08-10,0,16.417,3.155,3.746,2.831,19.965,1.267,12.828,0,0,0,0,17.712,22.592
2000-08-11,0,66.646,1.353,4.381,2.39,32.296,59.279,51.494,0,0,0,0,37.414,34.141
2000-08-12,0,10.12,0,0,0,11.542,28.086,31.584,6.843,0.711,2.105,0.003,6.966,13.462
2000-08-13,0,12.322,0,0,0,19.174,17.26,19.246,9.84,11.261,10.309,0.006,15.095,15.104
2000-08-14,0,26.716,0,0,0,26.078,1.455,18.451,12.96,10.505,7.513,0.003,29.631,33.932
2000-08-15,0,55.155,0.774,0,0.105,63.728,34.861,39.557,3.237,3.037,0,0,95.76,117.594
2000-08-16,0,0.006,0,2.438,0.387,0,63.912,72.169,11.409,10.806,7.302,0,27.526,30.889
2000-08-17,0,2.044,2.541,1.228,3.051,0,0,0,8.307,3.462,0.813,6.724,5.48,16.618
2000-08-18,0,19.823,8.185,4.712,10.217,18.312,21.543,27.292,2.647,0.588,0,0,93.156,99.935
2000-08-19,0,4.34,7.491,0.255,0.502,7.194,35.301,65.343,0,0,0,0,73.123,61.94
2000-08-20,0,0,0,0.202,0.689,0,38.413,35.556,0,0,0,0,34.278,42.317
2000-08-21,0,0,0,0,0,0,51.595,45.842,0,0,0,0,6.292,11.62
2000-08-22,0,5.553,0,0,0,4.304,28.205,25.621,10.864,12.735,18.1,5.434,28.514,32.688
2000-08-23,0,20.834,1.256,0,0,20.848,0,0,12.751,15.583,21.586,3.127,0,0
2000-08-24,0,14.621,0.06,2.496,1.162,21.021,5.396,0.011,17.015,15.555,9.71,5.273,0,0
2000-08-25,0,4.876,0,0,0,3.198,19.06,18.082,14.679,17.631,18.19,6.956,0,0
2000-08-26,0,5.625,0,0,0,7.427,17.515,17.433,0,0,1.629,2.464,3.903,0
2000-08-27,0,14.135,0,0,0,18.519,16.108,25.216,3.445,0,0.009,4.336,14.66,4.309
2000-08-28,0,6.388,0,0,0,3.963,24.189,32.729,13.495,20.215,18.934,0,17.502,18.248
2000-08-29,0,6.158,0,0,0,5.733,0,0,4.983,5.337,5.96,0,0,0
2000-08-30,0,12.83,0.95,0,0,12.339,19.145,27.838,13.366,11.418,5.903,2.308,30.047,34.2
2000-08-31,0,59.374,0,0,0,33.817,0,0,2.122,3.027,0.933,2.479,15.602,16.424
2000-09-01,0,17.708,0,0.1,0.067,15.658,0,2.686,0,0,0,0,10.682,11.737
2000-09-02,0,18.032,0,0,0,30.538,51.358,42.638,0.919,0,0,0.034,53.132,57.575
2000-09-03,0,7.702,0,0,0,8.868,5.154,13.489,0,0.056,0,0,0,0
2000-09-04,0,3.261,0,0,0,7.331,3.706,0.007,0,0,0,0,0,0
2000-09-05,0,3.383,0,0,0,0,1.143,14.172,17.292,15.538,12.38,0,6.229,8.713
2000-09-06,0,0.637,0,0,0,0,13.443,3.007,17.219,22.995,26.425,2.188,6.527,0
2000-09-07,0,8.671,0,0,0,8.087,20.464,24.239,19.806,23.304,27.33,5.127,19.14,18.137
2000-09-08,0,16.246,0,0,0,10.74,13.968,10.218,14.106,10.538,1.474,0,10.973,11.626
2000-09-09,0,29.441,0,0,0,29.968,0,0,7.887,4.505,3.543,0,11.39,10.299
2000-09-10,0,5.758,0,0,0,8.231,76.185,62.961,3.902,12.963,15.626,4.899,29.434,29.757
2000-09-11,0,10.261,0,0,0,8.323,0,0,42.469,38.764,51.782,9.281,0,0
2000-09-12,0,22.824,0,0,0,28.704,0,3.988,8.614,13.145,17.16,8.027,14.473,15.335
2000-09-13,0,22.122,0,0,0,11.061,17.885,14.36,5.328,4.839,1.46,0,9.948,9.336
2000-09-14,0,4.057,0,0,0,0,14.325,10.601,14.761,15.638,15.693,2.522,0,0
2000-09-15,0,12.777,0,0,0,10.15,15.209,10.619,13.423,15.88,19.489,8.054,1.933,2.645
2000-09-16,0,30.131,0.002,0.765,0.18,31.447,15.602,19.281,2.651,3.403,0,2.598,16.073,14.149
2000-09-17,0,3.783,0.096,0,0,11.379,39.183,36.386,5.68,17.827,20.791,0.009,41.675,57.009
2000-09-18,0,15.338,0,0,0,11.484,16.703,14.139,14.18,12.277,12.542,1.791,2.22,3.037
2000-09-19,0,19.676,0.002,0.216,0.183,20.904,28.341,25.483,16.902,21.176,21.186,2.197,19.053,23.211
2000-09-20,0,18.674,0.026,0.747,0.194,17.744,26.73,29.314,3.865,7.444,12.198,3.976,52.326,53.537
2000-09-21,0,0.039,0,0,0,0,11.428,17.413,9.067,3.911,7.94,4.196,5.222,6.425
2000-09-22,0,113.458,0,0,0,151.117,16.141,21.96,0,0,0,6.535,20.023,12.359
2000-09-23,0,9.859,0,0,0,0,8.205,0.314,3.671,4.249,12.999,0.007,0,0
2000-09-24,0,13.772,0,0,0,13.148,0,0,24.164,22.458,24.471,2.263,0,0
2000-09-25,0,14.63,0,0,0,10.953,17.285,15.591,7.271,4.785,0,6.714,12.54,11.319
2000-09-26,0,19.653,0,0,0,16.62,19.286,21.896,2.158,0.285,0,0,28.214,38.774
2000-09-27,0,13.336,0,0,0,9.161,19.872,32.701,9.641,5.54,5.894,1.812,26.481,27.053
2000-09-28,0,0.75,0,0,0,0,0,0,4.511,0,3.714,0,0,0
2000-09-29,0,16.3,0,0,0,11.863,0,0,4.248,4.324,0,0,8.013,6.265
2000-09-30,0,57.123,0,0,0,52.339,0,3.059,11.194,16.636,21.843,0,23.299,22.438
2000-10-01,0,22.63,0,0,0,25.248,55.057,70.177,21.404,21.957,17.953,15.414,96.853,107.837
2000-10-02,0,24.406,0,0,0,29.518,8.462,0.163,0,0,4.163,5.67,4.578,6.634
2000-10-03,0,22.119,0,0,0,20.596,25.791,21.155,1.745,4.647,0.906,2.278,14.389,15.313
2000-10-04,0,30.427,0,0,0,33.027,30.734,22.661,0,0,0,3.72,13.74,12.538
2000-10-05,0,5.437,0,0,0,0,3.034,1.824,7.378,4.766,7.272,0.281,4.905,4.59
2000-10-06,0,0.022,0,0,0,0,3.212,0.006,0,0,0,12.167,0,0
2000-10-07,0,18.887,0,0,0,15.137,0,0,32.041,26.392,19.988,9.937,3.612,0
2000-10-08,0,33.336,0,0,0,31.044,0.89,11.705,15.951,17.236,22.648,3.525,2.746,7.316
2000-10-09,0,20.604,0,0,0,17.926,8.851,6.771,24.588,21.889,20.977,2.436,0,0
2000-10-10,0,13.531,0,0,0,10.955,0,0,4.787,2.895,0,2.198,0,0
2000-10-11,0,15.68,0,0,0,10.765,0,0,10.948,13.544,19.309,0,0,0
2000-10-12,0,26.633,0,0,0,25.218,22.348,17.495,14.456,16.324,15.674,1.89,14.274,14.837
2000-10-13,0,0.027,0,0,0,0,23.891,24.242,9.631,16.489,25.99,2.675,9.918,8.143
2000-10-14,0,6.19,0,0,0,11.736,19.806,22.959,0,0,0,0,9.65,9.102
2000-10-15,0,25.945,0,0,0,20.181,74.4,55.074,0,0,0,1.011,8.43,8.851
2000-10-16,0,14.042,0,0,0,15.723,29.18,29.894,1.69,5.389,7.3,0,6.159,6.083
2000-10-17,0,11.534,0,0,0,10.683,4.903,6.102,10.543,10.727,14.632,0,0,0
2000-10-18,0,7.877,0,0,0,0,15.97,14.816,12.515,22.758,22.492,8.084,11.771,11.259
2000-10-19,0,6.672,0,0,0,10.794,5.54,9.138,0.446,0,0.012,0,7.277,6.751
2000-10-20,0,7.916,0,0,0,11.165,19.206,13.316,0,0,0,0,9.912,9.844
2000-10-21,0,14.394,0,0,0,11.741,0,0,0,0,0,0.03,1.302,1.782
2000-10-22,0,0,0,0,0,0,0,0,15.245,20.239,20.394,1.846,13.782,17.61
2000-10-23,0,0,0,0,0,0,0,0,3.223,0.459,0,4.6,6.803,7.011
2000-10-24,0,10.601,0,0,0,11.934,13.317,13.504,0.43,7.063,15.052,3.049,9.349,11.059
2000-10-25,0,0,0,0,0,0,14.614,13.874,0,0,0,0,2.995,2.27
2000-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-10-27,0,11.123,0,0,0,9.758,0,0,7.726,15.021,21.548,3.298,0,0
2000-10-28,0,10.305,0,0,0,9.98,0,0,1.234,2.426,11.521,11.586,0,0
2000-10-29,0,3.977,0,0,0,0,5.377,7.052,7.327,9.66,10.214,0,0,0
2000-10-30,0,12.228,0,0,0,13.085,0,0,0,0,0,0,0,0
2000-10-31,0,10.31,0,0,0,9.563,2.725,0.005,4.808,0.498,0,0.002,0,0
2000-11-01,0,14.632,0,0,0,17.346,0,0,4.28,2.693,0.822,4.248,3.59,2.748
2000-11-02,0,19.389,0,0,0,20.581,0,0,1.385,1.89,0.577,0,0,0
2000-11-03,0,23.346,0,0,0,17.922,0,0,0,0,0,0,0,0
2000-11-04,0,8.951,0,0,0,0,0,0,7.268,9.072,7.922,4.144,0,0
2000-11-05,0,0,0,0,0,0,0,0,3.687,10.273,11.88,2.264,0,0
2000-11-06,0,13.607,0,0,0,18.654,0,0,0,0,0,0.077,0,0
2000-11-07,0,0,0,0,0,0,0,0,0,0,0,2.093,0,0
2000-11-08,0,10.459,0,0,0,12.57,0,0,0,0,0,0.003,0,0
2000-11-09,0,6.284,0,0,0,12.748,8.765,6.781,0.664,0,0,9.533,4.949,4.684
2000-11-10,0,0,0,0,0,0,6.396,0.179,0,0,0,0,1.098,1.555
2000-11-11,0,2.681,0,0,0,0,11.253,9.419,0,0,0,0,4.062,3.998
2000-11-12,0,0,0,0,0,0,6.616,2.748,0,0,0,0,0,0
2000-11-13,0,0.842,0,0,0,0,0,0,0,0,0,0,0,0
2000-11-14,0,9.812,0,0,0,12.814,0,0,0,0.205,1.841,0.102,0,0
2000-11-15,0,8.951,0,0,0,12.026,7.921,6.425,1.421,0.352,0,0,2.114,0.908
2000-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-11-17,0,12.828,0,0,0,15.739,0,0,0,0,0,0,0,0
2000-11-18,0,0,0,0,0,0,0,0,0.053,3.192,7.068,20.461,0,0
2000-11-19,0,10.58,0,0,0,8.841,0,0,0.062,2.046,8.499,0.003,0,0
2000-11-20,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0
2000-11-21,0,26.108,0,0,0,20.327,0,0,0,0,0,5.29,0,0
2000-11-22,0,31.23,0,0,0,30.856,0,0,0.945,0,0,0.582,0,0
2000-11-23,0,14.12,0,0,0,18.769,0,0,0,0,0,2.093,0,0
2000-11-24,0,0,0,0,0,0,0,0,0,0,0,0.456,0,0
2000-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-11-26,0,0.014,0,0,0,0,0,0,0.548,0,0.008,3.114,0,0
2000-11-27,0,15.315,0,0,0,14.695,0,0,0,0,0,0.609,0,0
2000-11-28,0,0,0,0,0,0,0,0,2.498,0.334,0,0,0,0
2000-11-29,0,2.149,0,0,0,0,0,0,0,0,0,0,0,0
2000-11-30,0,0,0,0,0,0,0,0,0,0,0,4.854,0,0
2000-12-01,0,0,0,0,0,0,0,0,0,0,0,4.753,0,0
2000-12-02,0,0.012,0,0,0,0,0,0,0,0,0,6.689,0,0
2000-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-07,0,11.153,0,0,0,17.428,0,0,0,0,0,0,0,0
2000-12-08,0,1.754,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-09,0,1.134,0,0,0,15.831,0,0,0,0,0,0.064,0,0
2000-12-10,0,0,0,0,0,0,0,0,0,0,0,0.093,0,0
2000-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-12,0,17.686,0,0,0,16.295,0,0,0,0,0,0.002,0,0
2000-12-13,0,0,0,0,0,0,0,0,0,0,0,1.089,0,0
2000-12-14,0,0,0,0,0,0,0,0,0,0,0,0.478,0,0
2000-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-20,0,0,0,0,0,0,0,0,2.65,6.676,1.224,0,0,0
2000-12-21,0,0,0,0,0,0,0,0,0,0,0,1.68,0,0
2000-12-22,0,0,0,0,0,0,0,0,1.621,0.36,4.676,4.594,0,0
2000-12-23,0,12.298,0,0,0,0,0,0,0,0,0,2.857,0,0
2000-12-24,0,8.435,0,0,0,0,0,0,0.136,4.364,10.814,0,0,0
2000-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000-12-27,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0
2000-12-28,0,0,0,0,0,0,0,0,0,0,0,1.533,0,0
2000-12-29,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0
2000-12-30,0,0,0,0,0,0,0,0,0,0,0,0.463,0,0
2000-12-31,0,6.076,0,0,0,0,0,0,0,0.293,3.198,6.224,0,0
2001-01-01,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0
2001-01-02,0,23.246,0,0,0,18.791,0,0,0,0,0,0,0,0
2001-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-09,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-14,0,0,0,0,0,0,0,0,0.266,0,0,0,0,0
2001-01-15,0,0,0,0,0,0,0,0,0,0,0,1.426,0,0
2001-01-16,0,0,0,0,0,0,0,0,2.211,0,0,2.313,0,0
2001-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-19,0,0,0,0,0,0,0,0,0,3.577,3.695,1.018,0,0
2001-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-01-31,0,0,0,0,0,0,0,0,7.574,9.952,11.07,0,0,0
2001-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-04,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0
2001-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-20,0,0,0,0,0,0,0,0,0.011,0.308,0.838,0,0,0
2001-02-21,0,0,0,0,0,0,0,0,1.713,2.708,2.794,3.205,0,0
2001-02-22,0,0,0,0,0,0,0,0,0,0,0,4.226,0,0
2001-02-23,0,0,0,0,0,0,0,0,0,0,1.037,0,0,0
2001-02-24,0,0,0,0,0,0,0,0,0,0,0,2.635,0,0
2001-02-25,0,0,0,0,0,0,0,0,0,0,0,2.372,0,0
2001-02-26,0,0,0,0,0,0,0,0,0,0,0,7.545,0,0
2001-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-02-28,0,0,0,0,0,0,0,0,0,0,0,1.945,0,0
2001-03-01,0,0,0,0,0,0,0,0,0.526,0,0,11.927,0,0
2001-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-03-04,0,0,0,0,0,0,0,0,0,0,0,2.104,0,0
2001-03-05,0,0,0,0,0,0,0,0,4.754,3.315,3.563,5.794,0,0
2001-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-03-07,0,0,0,0,0,0,0,0,0,0.293,0,0,0,0
2001-03-08,0,0,0,0,0,0,0,0,0,0,0,7.566,0,0
2001-03-09,0,0,0,0,0,0,0,0,2.757,9.854,8.506,2.14,0,0
2001-03-10,0,0,0,0,0,0,0,0,17.537,15.007,15.714,13.787,0,0
2001-03-11,0,2.472,0,0,0,0,0,0,15.264,13.961,10.052,0,0,0
2001-03-12,0,7.149,0,0,0,0,0,0,1.819,0,0,0.05,0,0
2001-03-13,0,0.018,0,0,0,0,0,0,3.085,0,0,3.48,0,0
2001-03-14,0,9.845,0,0,0,6.136,0,0,0,0,0,3.342,0,0
2001-03-15,0,9.968,0,0,0,7.873,0,0,2.515,0.596,0,1.856,0,0
2001-03-16,0,0,0,0,0,0,0,0,0,0,0,1.894,0,0
2001-03-17,0,0,0,0,0,0,0,0,3.244,4.49,4.659,4.399,0,0
2001-03-18,0,0,0,0,0,0,0,0,18.003,18.986,17.193,0,0,0
2001-03-19,0,0,0,0,0,0,0,0,3.453,8.859,9.456,5.498,0,0
