DATE,X200004,X200012,X215451,X214517,X200019,X200023,X200031,X200034,X211592,X205784,X200035,X200040,X200056,X200058
2023-09-27,0,141.303,0,0,0,0,26.917,22.476,157.045,35.186,277.348,2.748,36.511,69.98
2023-09-28,0,142.887,0,0,0,0,30.661,27.116,133.332,32.999,246.463,2.606,35.697,69.435
2023-09-29,0,144.158,0,0,0,0,37.219,31.003,119.519,31.979,220.682,4.418,32.209,63.954
2023-09-30,0,132.201,0,0,0,0,39.561,26.922,110.587,30.722,201.291,3.791,29.156,58.605
2023-10-01,0,121.813,0,0,0,0,37.299,23.379,103.497,29.478,186.37,2.918,27.633,55.512
2023-10-02,0,110.995,0,0,0,0,35.464,24.332,98.758,28.337,175.286,2.497,28.633,55.822
2023-10-03,0,113.893,0,0,0,0,34.113,23.944,94.267,27.339,165.804,2.306,32.872,60.182
2023-10-04,0,118.133,0,0,0,0,32.464,23.894,92.652,26.502,160.166,2.188,40.668,70.648
2023-10-05,0,109.098,0,0,0,0,30.978,22.261,99.801,28.935,168.489,3.594,35.27,73.352
2023-10-06,0,100.742,0,0,0,0,33.072,31.535,120.753,30.188,185.815,3.08,40.209,70.948
2023-10-07,0,93.663,0,0,0,0,36.309,30.598,150.345,30.543,215.335,2.694,35.149,66.704
2023-10-08,0,94.079,0,0,0,0,42.345,38.591,159.804,28.79,228.934,2.268,37.318,66.504
2023-10-09,0,95.769,0,0,0,0,54.166,42.736,139.269,28.305,220.614,2.297,37.416,68.978
2023-10-10,0,91.936,0,0,0,0,63.527,42.791,116.336,27.511,197.413,2.058,35.003,68.589
2023-10-11,0,89.52,0,0,0,0,63.55,36.832,124.649,27.357,205.373,1.84,31.235,64.458
2023-10-12,0,88.927,0,0,0,0,58.974,33.118,138.044,27.914,223.489,1.711,29.807,60.925
2023-10-13,0,85.214,0,0,0,0,56.965,32.877,146.029,30.069,232.998,2.827,31.508,61.848
2023-10-14,0,78.644,0,0,0,0,56.589,33.068,133.509,29.588,222.49,2.409,45.235,77.713
2023-10-15,0,79.607,0,0,0,0,54.602,30.841,115.034,28.696,200.742,1.852,46.937,89.636
2023-10-16,0,84.296,0,0,0,0,50.179,26.8,101.841,27.719,180.545,1.584,43.318,86.337
2023-10-17,0,81.986,0,0,0,0,44.596,23.353,94.82,26.743,167.508,5.526,37.484,78.222
2023-10-18,0,76.01,0,0,0,0,39.754,21.29,89.61,25.731,157.418,4.404,33.484,70.153
2023-10-19,0,72.9,0,0,0,0,37.498,22.614,85.12,24.791,148.844,2.729,33.716,67.398
2023-10-20,0,77.025,0,0,0,0,36.331,23.1,81.305,23.845,141.08,1.988,32.967,66.168
2023-10-21,0,78.871,0,0,0,0,33.898,20.777,78.131,22.995,135.402,1.729,29.812,62.147
2023-10-22,0,78.702,0,0,0,0,31.01,19.734,75.877,22.11,130.056,1.969,26.988,56.728
2023-10-23,0,77.675,0,0,0,0,28.984,20.899,72.907,21.321,124.484,1.783,24.868,52.112
2023-10-24,0,76.864,0,0,0,0,27.197,19.227,69.891,20.499,119.235,1.583,23.363,48.743
2023-10-25,0,80.621,0,0,0,0,25.736,18.38,67.176,19.771,114.722,1.455,24.94,48.834
2023-10-26,0,80.068,0,0,0,0,24.346,17.819,64.431,19.008,110.347,1.376,23.12,48.777
2023-10-27,0,75.002,0,0,0,0,22.848,17.322,61.772,18.277,106.128,1.314,21.258,46.145
2023-10-28,0,71.183,0,0,0,0,21.549,16.848,60.6,18.335,104.13,1.259,22.268,44.219
2023-10-29,0,66.833,0,0,0,0,20.396,16.392,58.311,17.598,100.773,1.207,20.364,42.314
2023-10-30,0,61.34,0,0,0,0,19.35,15.953,66.378,17.134,104.432,1.692,19.109,40.432
2023-10-31,0,63.979,0,0,0,0,18.385,15.528,119.701,38.336,215.325,2.955,18.67,38.96
2023-11-01,0,66.954,0,0,0,0,17.486,15.423,120.659,30.931,224.971,2.269,17.693,37.216
2023-11-02,0,63.132,0,0,0,0,16.642,14.785,93.547,22.992,177.531,1.53,16.566,35.468
2023-11-03,0,59.457,0,0,0,0,15.849,14.36,76.33,20.48,145.697,1.206,15.728,33.972
2023-11-04,0,55.947,0,0,0,0,15.103,13.986,71.927,19.634,129.83,1.078,14.978,32.981
2023-11-05,0,52.252,0,0,0,0,14.398,13.628,69.878,20.129,125.79,1.013,14.272,31.819
2023-11-06,0,49.209,0,0,0,0,13.732,13.281,67.152,20.434,123.461,1.848,13.951,30.817
2023-11-07,0,47.109,0,0,0,0,13.101,12.946,64.461,19.986,118.981,5.044,13.397,30.055
2023-11-08,0,45.197,0,0,0,0,12.503,12.622,62.074,19.34,114.981,3.726,12.478,28.82
2023-11-09,0,42.834,0,0,0,0,11.937,12.309,59.58,18.607,110.034,2.139,11.856,27.455
2023-11-10,0,43.568,0,0,0,0,11.505,12.006,57.08,17.889,104.606,1.463,11.309,26.311
2023-11-11,0,46.314,0,0,0,0,11.053,11.713,54.792,17.205,99.17,1.237,11.134,25.313
2023-11-12,0,45.317,0,0,0,0,10.521,11.428,52.623,16.552,94.617,1.136,10.385,24.4
2023-11-13,0,43.651,0,0,0,0,10.025,11.153,50.513,15.938,90.876,1.085,9.875,23.543
2023-11-14,0,41.938,0,0,0,0,9.563,10.886,48.5,15.35,87.468,1.042,9.432,22.732
2023-11-15,0,39.178,0,0,0,0,9.132,10.628,46.895,14.927,85.339,1.003,9.015,21.958
2023-11-16,0,36.757,0,0,0,0,8.725,10.378,45.079,14.311,82.317,0.957,8.618,21.217
2023-11-17,0,34.63,0,0,0,0,8.341,10.135,43.165,13.717,79.063,0.916,8.241,20.506
2023-11-18,0,33.444,0,0,0,0,7.977,9.9,41.367,13.196,76.223,1.09,7.883,19.823
2023-11-19,0,33.656,0,0,0,0,7.63,9.672,39.712,12.696,73.442,0.99,7.542,19.406
2023-11-20,0,34.399,0,0,0,0,7.572,10.393,38.164,12.22,70.817,0.87,8.742,19.924
2023-11-21,0,33.567,0,0,0,0,7.431,9.432,36.695,11.767,68.365,0.802,7.473,19.795
2023-11-22,0,31.526,0,0,0,0,7.021,9.094,35.292,11.332,66.055,0.759,6.927,18.707
2023-11-23,0,29.747,0,0,0,0,6.65,8.879,33.946,10.914,63.837,0.725,6.615,17.754
2023-11-24,0,28.189,0,0,0,0,6.316,8.68,32.654,10.614,62.039,2.981,6.352,17.007
2023-11-25,0,28.955,0,0,0,0,6.013,8.489,31.485,10.289,60.054,4.645,6.107,16.394
2023-11-26,0,29.541,0,0,0,0,5.734,8.304,30.641,10.069,68.737,8.592,5.873,16.071
2023-11-27,0,27.909,0,0,0,0,5.476,8.123,29.468,9.559,64.133,5.873,5.65,15.67
2023-11-28,0,28.857,0,0,0,0,5.232,7.947,28.179,9.102,57.848,3.882,5.437,15.091
2023-11-29,0,30.469,0,0,0,0,5.002,7.776,27.331,8.769,54.511,2.561,5.234,14.571
2023-11-30,0,30.168,0,0,0,0,4.918,8.136,26.618,8.427,52.431,1.867,5.041,14.314
2023-12-01,0,29.895,0,0,0,0,4.806,7.559,25.734,8.104,50.677,1.572,4.856,13.982
2023-12-02,0,28.765,0,0,0,0,4.566,7.329,24.533,7.804,48.846,1.44,4.679,13.473
2023-12-03,0,27.805,0,0,0,0,4.34,7.17,23.346,7.519,47.017,1.363,4.51,13.014
2023-12-04,0,26.871,0,0,0,0,4.133,7.02,22.323,7.245,45.327,1.302,4.348,12.607
2023-12-05,0,25.202,0,0,0,0,3.942,6.875,21.646,7.03,44.153,1.247,4.194,12.233
2023-12-06,0,24.523,0,0,0,0,3.763,6.735,20.825,6.757,42.742,1.196,4.046,11.884
2023-12-07,0,23.851,0,0,0,0,3.597,6.598,19.941,6.494,41.331,1.73,3.904,11.552
2023-12-08,0,22.898,0,0,0,0,3.44,6.465,19.129,6.253,39.915,1.512,3.768,11.234
2023-12-09,0,22.007,0,0,0,0,3.292,6.335,18.387,6.026,38.591,1.229,3.638,10.928
2023-12-10,0,20.845,0,0,0,0,3.19,6.209,17.692,5.808,37.361,1.086,3.513,10.633
2023-12-11,0,19.808,0,0,0,0,3.087,6.087,17.031,5.599,36.199,1.014,3.394,10.349
2023-12-12,0,18.88,0,0,0,0,2.949,5.968,16.398,5.398,35.086,0.966,3.279,10.075
2023-12-13,0,18.04,0,0,0,0,2.818,5.851,15.79,5.204,34.017,0.924,3.169,9.81
2023-12-14,0,17.273,0,0,0,0,2.695,5.738,15.205,5.017,32.987,0.886,3.064,9.553
2023-12-15,0,16.572,0,0,0,0,2.578,5.628,14.644,4.837,31.994,0.85,2.963,9.304
2023-12-16,0,16.67,0,0,0,0,2.471,5.529,14.103,4.664,31.037,0.816,2.878,9.101
2023-12-17,0,17.464,0,0,0,0,2.379,5.451,13.584,4.497,30.113,0.783,2.787,8.907
2023-12-18,0,17.377,0,0,0,0,2.287,5.321,13.084,4.337,29.221,0.751,2.685,8.674
2023-12-19,0,16.538,0,0,0,0,2.189,5.225,12.603,4.182,28.361,0.721,2.597,8.432
2023-12-20,0,15.772,0,0,0,0,2.097,5.121,12.141,4.033,27.53,0.692,2.514,8.205
2023-12-21,0,15.075,0,0,0,0,2.01,5.026,11.696,3.89,26.729,0.664,2.434,7.992
2023-12-22,0,14.439,0,0,0,0,1.927,4.933,11.268,3.752,25.954,0.637,2.357,7.788
2023-12-23,0,13.852,0,0,0,0,1.847,4.843,10.857,3.618,25.206,0.612,2.283,7.592
2023-12-24,0,13.309,0,0,0,0,1.77,4.754,10.461,3.49,24.484,0.587,2.212,7.402
2023-12-25,0,12.804,0,0,0,0,1.696,4.668,10.079,3.367,23.786,0.564,2.143,7.219
2023-12-26,0,12.332,0,0,0,0,1.625,4.584,9.713,3.248,23.112,0.541,2.077,7.042
2023-12-27,0,11.89,0,0,0,0,1.558,4.502,9.36,3.133,22.46,0.519,2.013,6.871
2023-12-28,0,11.473,0,0,0,0,1.493,4.422,9.02,3.022,21.83,0.498,1.952,6.704
2023-12-29,0,11.081,0,0,0,0,1.431,4.344,8.694,2.916,21.221,0.479,1.893,6.543
2023-12-30,0,10.711,0,0,0,0,1.371,4.268,8.379,2.813,20.632,0.459,1.836,6.386
2023-12-31,0,10.36,0,0,0,0,1.314,4.193,8.076,2.714,20.062,0.441,1.781,6.234
2024-01-01,0,10.027,0,0,0,0,1.259,4.12,7.785,2.619,19.511,0.423,1.728,6.087
2024-01-02,0,9.708,0,0,0,0,1.207,4.048,7.504,2.527,18.978,0.406,1.677,5.943
2024-01-03,0,9.403,0,0,0,0,1.156,3.979,7.234,2.439,18.463,0.39,1.627,5.804
2024-01-04,0,9.307,0,0,0,0,1.107,3.91,6.974,2.353,17.963,0.374,1.579,5.668
2024-01-05,0,9.199,0,0,0,0,1.063,3.844,6.724,2.271,17.48,0.359,1.545,5.537
2024-01-06,0,8.897,0,0,0,0,1.02,3.778,6.483,2.192,17.013,0.353,1.491,5.409
2024-01-07,0,8.606,0,0,0,0,0.977,3.714,6.251,2.115,16.56,0.335,1.446,5.285
2024-01-08,0,8.327,0,0,0,0,0.934,3.652,6.028,2.042,16.122,0.477,1.404,5.163
2024-01-09,0,8.302,0,0,0,0,0.894,3.591,5.813,1.971,15.697,0.414,1.364,5.045
2024-01-10,0,8.26,0,0,0,0,0.855,3.531,6.004,1.902,15.565,0.339,1.325,4.931
2024-01-11,0,7.978,0,0,0,0,0.818,3.472,5.81,1.836,15.266,0.301,1.287,4.82
2024-01-12,0,8.247,0,0,0,0,0.783,3.415,5.427,1.773,14.767,0.282,1.251,4.711
2024-01-13,0,8.768,0,0,0,0,0.749,3.359,5.115,1.711,14.263,0.268,1.216,4.606
2024-01-14,0,8.677,0,0,0,0,0.717,3.304,4.882,1.652,13.823,0.257,1.182,4.504
2024-01-15,0,8.306,0,0,0,0,0.685,3.251,4.69,1.595,13.436,0.246,1.149,4.404
2024-01-16,0,7.956,0,0,0,0,0.655,3.198,4.517,1.54,13.082,0.236,1.117,4.307
2024-01-17,0,7.626,0,0,0,0,0.626,3.146,4.355,1.487,12.746,0.226,1.086,4.212
2024-01-18,0,7.317,0,0,0,0,0.598,3.096,4.201,1.435,12.425,0.216,1.056,4.12
2024-01-19,0,7.025,0,0,0,0,0.571,3.046,4.053,1.386,12.114,0.207,1.027,4.03
2024-01-20,0,6.75,0,0,0,0,0.545,2.998,3.91,1.338,11.812,0.198,0.998,3.942
2024-01-21,0,6.489,0,0,0,0,0.52,2.95,3.773,1.292,11.52,0.19,0.971,3.856
2024-01-22,0,6.24,0,0,0,0,0.496,2.903,3.641,1.248,11.237,0.182,0.945,3.772
2024-01-23,0,6.004,0,0,0,0,0.473,2.857,3.513,1.205,10.962,0.174,0.919,3.691
2024-01-24,0,5.779,0,0,0,0,0.451,2.813,3.39,1.169,10.788,0.56,0.894,3.613
2024-01-25,0,5.565,0,0,0,0,0.429,2.769,3.272,1.127,10.509,0.429,0.87,3.536
2024-01-26,0,5.361,0,0,0,0,0.409,2.726,3.158,1.087,10.222,0.26,0.846,3.46
2024-01-27,0,5.164,0,0,0,0,0.389,2.683,3.048,1.049,9.962,0.187,0.824,3.387
2024-01-28,0,4.976,0,0,0,0,0.37,2.642,2.942,1.013,9.719,0.16,0.802,3.316
2024-01-29,0,4.795,0,0,0,0,0.352,2.601,2.84,0.979,9.487,0.148,0.78,3.246
2024-01-30,0,4.621,0,0,0,0,0.334,2.561,2.741,0.945,9.262,0.14,0.76,3.178
2024-01-31,0,4.578,0,0,0,0,0.318,2.522,2.646,0.913,9.044,0.133,0.739,3.112
2024-02-01,0,4.532,0,0,0,0,0.301,2.483,2.555,0.882,8.832,0.127,0.72,3.047
2024-02-02,0,4.363,0,0,0,0,0.285,2.445,2.466,0.852,8.626,0.121,0.701,2.983
2024-02-03,0,4.197,0,0,0,0,0.27,2.408,2.381,0.823,8.426,0.115,0.682,2.921
2024-02-04,0,4.038,0,0,0,0,0.255,2.372,2.299,0.796,8.232,0.109,0.664,2.861
2024-02-05,0,3.883,0,0,0,0,0.241,2.336,2.22,0.769,8.043,0.104,0.647,2.802
2024-02-06,0,3.735,0,0,0,0,0.227,2.3,2.144,0.743,7.859,0.099,0.63,2.744
2024-02-07,0,3.591,0,0,0,0,0.214,2.266,2.07,0.718,7.681,0.094,0.613,2.688
2024-02-08,0,3.453,0,0,0,0,0.202,2.232,1.999,0.693,7.507,0.089,0.597,2.633
2024-02-09,0,3.319,0,0,0,0,0.189,2.198,1.93,0.67,7.339,0.085,0.581,2.579
2024-02-10,0,3.19,0,0,0,0,0.178,2.165,1.864,0.648,7.175,0.08,0.566,2.526
2024-02-11,0,3.066,0,0,0,0,0.167,2.133,1.801,0.626,7.015,0.076,0.551,2.475
2024-02-12,0,2.946,0,0,0,0,0.156,2.101,1.739,0.605,6.859,0.072,0.537,2.425
2024-02-13,0,2.83,0,0,0,0,0.145,2.07,1.68,0.585,6.708,0.068,0.523,2.376
2024-02-14,0,2.718,0,0,0,0,0.135,2.039,1.623,0.565,6.561,0.071,0.509,2.328
2024-02-15,0,2.609,0,0,0,0,0.125,2.009,1.568,0.546,6.417,0.185,0.496,2.281
2024-02-16,0,2.503,0,0,0,0,0.116,1.979,1.514,0.528,6.278,0.307,0.483,2.235
2024-02-17,0,2.401,0,0,0,0,0.108,1.95,2.347,0.51,6.76,0.386,0.47,2.19
2024-02-18,0,2.303,0,0,0,0,0.099,1.921,2.309,0.747,7.41,0.237,0.458,2.147
2024-02-19,0,2.208,0,0,0,0,0.091,1.893,1.838,0.622,6.92,0.299,0.446,2.103
2024-02-20,0,2.386,0,0,0,0,0.084,1.865,2.395,0.547,7.297,0.389,0.434,2.061
2024-02-21,0,2.57,0,0,0,0,0.076,1.837,2.24,0.48,7.009,0.75,0.423,2.02
2024-02-22,0,2.717,0,0,0,0,0.069,1.81,2.835,0.614,7.953,0.494,0.412,1.979
2024-02-23,0,2.861,0,0,0,0,0.063,1.784,2.863,0.696,7.99,0.233,0.401,1.94
2024-02-24,0,2.717,0,0,0,0,0.056,1.758,2.172,0.536,7.068,0.121,0.39,1.902
2024-02-25,0,2.577,0,0,0,0,0.05,1.732,1.566,0.486,6.185,0.084,0.38,1.863
2024-02-26,0,2.444,0,0,0,0,0.045,1.707,1.247,0.419,5.599,0.071,0.37,1.826
2024-02-27,0,2.316,0,0,0,0,0.04,1.682,1.099,0.376,5.254,0.065,0.36,1.79
2024-02-28,0,2.195,0,0,0,0,0.035,1.658,1.024,0.355,5.048,0.06,0.35,1.754
2024-02-29,0,2.397,0,0,0,0,0.03,1.634,1.764,0.515,5.893,0.056,0.341,1.72
2024-03-01,0,2.608,0,0,0,0,0.026,1.61,1.736,0.429,5.886,1.111,0.332,1.686
2024-03-02,0,2.462,0,0,0,0,0.022,1.586,2.966,0.599,7.207,0.781,0.323,1.653
2024-03-03,0,2.322,0,0,0,0,0.018,1.563,2.98,0.503,7.349,2.122,0.315,1.62
2024-03-04,0,2.19,0,0,0,0,0.015,1.541,2.063,0.369,6.36,1.393,0.306,1.588
2024-03-05,0,2.374,0,0,0,0,0.012,1.518,2.308,0.455,6.461,0.586,0.298,1.557
2024-03-06,0,2.567,0,0,0,0,0.009,1.496,2.405,0.414,6.354,0.257,0.29,1.527
2024-03-07,0,2.413,0,0,0,0,0.007,1.474,3.103,1.01,7.781,1.499,0.282,1.496
2024-03-08,0,2.682,0,0,0,0,0.005,1.464,3.869,2.705,9.662,1.06,0.274,1.467
2024-03-09,0,2.97,0,0,0,0,0.003,1.434,9.472,1.711,13.869,1.833,0.267,1.438
2024-03-10,0,2.778,0,0,0,0,0.002,1.412,8.449,0.742,13.332,1.188,0.26,1.409
2024-03-11,0,2.594,0,0,0,0,0.001,1.391,4.706,0.373,9.823,0.551,0.252,1.381
2024-03-12,0,2.838,0,0,0,0,0,1.371,2.315,0.263,6.838,0.293,0.245,1.354
2024-03-13,0,3.094,0,0,0,0,0,1.351,1.245,0.229,5.152,0.672,0.239,1.327
2024-03-14,0,2.882,0,0,0,0,0,1.331,0.82,0.257,4.407,1.812,0.232,1.301
2024-03-15,0,2.681,0,0,0,0,0,1.312,0.964,0.231,4.244,2.558,0.226,1.276
2024-03-16,0,2.494,0,0,0,0,0,1.293,0.9,0.207,4.113,1.533,0.219,1.251
2024-03-17,0,2.319,0,0,0,0,0,1.275,0.719,0.195,3.898,0.713,0.213,1.226
2024-03-18,0,2.155,0,0,0,0,0,1.256,1.06,0.187,4.027,7.936,0.207,1.202
2024-03-19,0,2.004,0,0,0,0,0,1.238,1.005,0.181,4.002,13.543,0.201,1.178
2024-03-20,0,2.095,0,0,0,0,0,1.221,0.751,0.175,3.773,9.624,0.195,1.155
2024-03-21,0,2.187,0,0,0,0,0,1.203,0.582,0.169,3.54,5.954,0.19,1.133
2024-03-22,0,2.032,0,0,0,0,0,1.186,0.867,0.168,3.669,6.652,0.211,1.111
2024-03-23,0,2.103,0,0,0,0,0,1.169,0.832,0.161,3.645,4.862,0.183,1.09
2024-03-24,0,2.172,0,0,0,0,0,1.152,0.634,0.154,3.445,3.268,0.201,1.114
2024-03-25,0,2.014,0,0,0,0,0,1.135,0.867,0.223,3.734,2.548,0.173,1.134
2024-03-26,0,1.865,0,0,0,0,0,1.119,0.806,0.186,3.64,2.234,0.165,1.105
2024-03-27,0,1.724,0,0,0,0,0,1.102,0.598,0.152,3.346,2.073,0.16,1.072
2024-03-28,0,1.997,0,0,0,0,0,1.086,0.463,0.138,3.108,3.891,0.155,1.042
2024-03-29,0,2.311,0,0,0,0,0,1.071,0.504,0.131,3.033,3.936,0.15,1.013
2024-03-30,0,2.137,0,0,0,0,0,1.055,0.474,0.126,2.964,3.57,0.146,0.987
2024-03-31,0,1.972,0,0,0,0,0,1.04,0.405,0.122,2.863,2.716,0.141,0.962
2024-04-01,0,1.817,0,0,0,0,0,1.025,0.718,0.17,3.16,2.628,0.137,0.939
2024-04-02,0,1.672,0,0,0,0,0,1.01,0.699,0.144,3.148,2.233,0.132,0.916
2024-04-03,0,1.962,0,0,0,0,0,0.995,0.886,0.229,3.477,3.213,0.128,0.895
2024-04-04,0,2.299,0,0,0,0,0,0.981,0.763,0.172,3.31,2.672,0.124,0.876
2024-04-05,0,2.12,0,0,0,0,0,0.967,0.888,0.175,3.244,2.036,0.12,0.856
2024-04-06,0,1.952,0,0,0,0,0,0.953,0.745,0.159,3.253,1.934,0.116,0.838
2024-04-07,0,1.795,0,0,0,0,0,0.939,0.714,0.149,3.13,1.736,0.113,0.82
2024-04-08,0,1.648,0,0,0,0,0,0.925,2.113,0.326,4.42,2.339,0.109,0.802
2024-04-09,0,1.774,0,0,0,0,0,0.912,1.968,0.221,4.469,2.014,0.105,0.785
2024-04-10,0,1.909,0,0,0,0,0,0.898,1.36,0.337,4.138,1.626,0.102,0.768
2024-04-11,0,1.842,0,0,0,0,0,0.885,0.834,0.221,3.441,1.432,0.098,0.752
2024-04-12,0,1.793,0,0,0,0,0,0.872,0.493,0.131,2.85,1.666,0.095,0.737
2024-04-13,0,1.68,0,0,0,0,0,0.86,0.325,0.1,2.512,1.503,0.092,0.721
2024-04-14,0,1.565,0,0,0,0,0,0.847,0.471,0.133,2.569,1.314,0.106,0.706
2024-04-15,0,1.458,0,0,0,0,0,0.835,0.912,0.167,2.951,1.211,0.166,0.715
2024-04-16,0,1.346,0,0,0,0,0,0.822,1.311,0.218,3.458,5.577,0.094,0.723
2024-04-17,0,1.391,0,0,0,0,0,0.81,1.03,0.149,3.247,4.382,0.082,0.705
2024-04-18,0,1.436,0,0,0,0,0,0.798,0.599,0.096,2.742,3.153,0.078,0.685
2024-04-19,0,1.307,0,0,0,0,0,0.786,0.347,0.073,2.355,2.191,0.075,0.667
2024-04-20,0,1.186,0,0,0,0,0,0.775,0.238,0.065,2.139,1.675,0.072,0.649
2024-04-21,0,1.659,0,0,0,0,0,0.763,1.925,0.272,3.752,2.836,0.069,0.632
2024-04-22,0,2.324,0,0,0,0,0,0.861,1.927,0.181,4.01,2.337,0.066,0.616
2024-04-23,0,2.128,0,0,0,0,0,0.76,2.51,0.266,4.667,3.567,0.064,0.601
2024-04-24,0,2.252,0,0,0,0,0,0.734,1.972,0.163,4.221,2.753,0.061,0.587
2024-04-25,0,2.379,0,0,0,0,0,0.722,1.048,0.086,3.241,1.869,0.059,0.572
2024-04-26,0,2.171,0,0,0,0,0,0.711,0.86,0.114,2.899,1.477,0.056,0.559
2024-04-27,0,1.979,0,0,0,0,0,0.7,0.636,0.084,2.562,1.321,0.054,0.546
2024-04-28,0,2.189,0,0,0,0,0,0.69,0.385,0.061,2.224,1.528,0.052,0.534
2024-04-29,0,2.418,0,0,0,0,0,0.679,0.261,0.054,1.996,1.382,0.049,0.521
2024-04-30,0,2.205,0,0,0,0,0,0.669,0.597,0.11,2.191,1.214,0.047,0.508
2024-05-01,0,2.007,0,0,0,0,0,0.659,12.33,6.48,16.185,7.681,0.045,0.496
2024-05-02,0,2.401,0,0,0,0,0,0.649,16.7,7.476,24.353,5.967,0.043,0.485
2024-05-03,0,2.886,0,0,0,0,0,0.639,20.77,5.643,30.577,3.33,0.041,0.473
2024-05-04,0,3.625,0,0,0,0,0,0.629,15.081,2.608,24.194,2.184,0.039,0.462
2024-05-05,0,4.584,0,0,0,0,0,0.619,7.411,1.123,14.399,1.791,0.037,0.451
2024-05-06,0,5.439,0,0,0,0,0,0.61,3.9,0.878,8.821,2.636,0.035,0.44
2024-05-07,0,6.394,0,0,0,0,0,0.6,2.145,0.663,5.892,2.261,0.033,0.43
2024-05-08,0,5.945,0,0,0,0,0,0.591,1.086,0.529,4.075,1.784,0.032,0.483
2024-05-09,0,6.28,0,0,0,0,0,0.582,0.535,0.471,3.052,1.55,0.03,0.543
2024-05-10,0,8.06,0,0,0,0,0,0.573,0.279,0.441,2.531,2.436,0.029,0.527
2024-05-11,0,9.083,0,0,0,0,0,0.564,0.755,0.572,3.186,2.074,0.027,0.504
2024-05-12,0,8.977,0,0,0,0,0,0.555,1.331,0.489,3.664,5.5,0.026,0.481
2024-05-13,0,10.74,0,0,0,0,0,0.546,2.711,0.782,5.154,8.219,0.024,0.461
2024-05-14,0,14.536,0,0,0,0,0,0.537,2.277,0.587,4.888,5.576,0.023,0.442
2024-05-15,0,19.117,0,0,0,0,0,0.529,1.203,0.419,3.705,3.285,0.231,0.467
2024-05-16,0,21.601,0,0,0,0,0,0.521,1.608,0.458,3.964,8.079,0.109,0.508
2024-05-17,0,22.007,0,0,0,0,0,0.636,3.093,0.594,5.427,6.353,0.124,0.52
2024-05-18,0,21.865,0,0,0,0,0,0.525,3.91,2.077,10.358,3.957,0.056,0.517
2024-05-19,0,21.017,0,0,0,0,0,0.501,3.636,1.361,9.285,2.896,0.063,0.503
2024-05-20,0,20.362,0,0,0,0,0,0.491,2.537,0.645,6.396,3.536,0.32,0.527
2024-05-21,0,18.839,0,0,0,0,0,0.483,1.428,0.373,4.47,3.065,0.053,0.543
2024-05-22,0,16.813,0,0,0,0,0,0.475,2.86,0.974,11.52,4.398,0.022,0.513
2024-05-23,0,16.633,0,0,0,0,0,0.467,2.591,0.658,9.585,4.288,0.305,0.538
2024-05-24,0,16.434,0,0,0,0,0,0.46,2.723,2.636,8.739,3.215,0.05,0.565
2024-05-25,0,14.8,0,0,0,0,0,0.452,3.305,5.205,13.031,7.467,0.021,0.533
2024-05-26,0,14.538,0,0,0,0,0,0.445,2.429,2.731,10.159,5.958,0.017,0.562
2024-05-27,0,15.445,0,0,0,0,0,0.437,1.277,0.965,6.028,3.864,0.335,0.666
2024-05-28,0,15.046,0,0,0,0,0,1.359,27.815,12.406,39.555,2.922,0.69,0.913
2024-05-29,0,14.148,0,0,0,0,0,1.514,29.153,7.552,43.615,2.563,2.467,1.602
2024-05-30,0,13.312,0,0,0,0,0,0.602,17.241,2.944,32.397,5.793,0.863,2.249
2024-05-31,0,13.868,0,0,0,0,0,0.469,14.647,7.319,38.855,8.28,0.409,2.18
2024-06-01,0,16.442,0,0,0,0,0,0.448,11.078,4.372,29.086,5.971,0.324,1.975
2024-06-02,0,22.379,0,0,0,0,0,0.44,26.662,9.069,41.134,5.532,0.301,1.784
2024-06-03,0,30.449,0,0,0,0,0,0.433,24.587,5.169,37.904,4.25,0.287,1.627
2024-06-04,0,31.974,0,0,0,0,0,0.425,15.016,2.269,25.966,3.88,0.274,1.498
2024-06-05,0,29.336,0,0,0,0,0,0.418,8.324,1.147,16.174,3.266,1.372,1.719
2024-06-06,0,26.301,0,0,0,0,0,0.411,29.455,11.972,39.55,2.802,1.835,2.532
2024-06-07,0,23.49,0,0,0,0,0,0.404,28.805,7.301,41.776,3.855,2.022,3.44
2024-06-08,0,21.067,0,0,0,0,0,0.398,26.863,6.318,38.358,3.344,0.913,3.595
2024-06-09,0,19.007,0,0,0,0,0,1.477,19.17,3.51,29.441,2.702,0.642,3.231
2024-06-10,0,26.836,0,0,0,0,0,0.564,10.921,1.824,23.474,2.378,0.581,2.869
2024-06-11,0,41.092,0,0,0,0,0,0.872,6.998,1.367,16.29,2.219,0.657,2.621
2024-06-12,0,41.985,0,0,0,0,0,0.481,5.07,1.154,11.308,2.116,0.593,2.44
2024-06-13,0,41.224,0,0,0,0,0,0.624,4.174,1.083,8.959,2.2,1.494,2.67
2024-06-14,0,50.158,0,0,0,0,0,0.458,12.377,5,20.656,2.916,2.157,3.476
2024-06-15,0,60.92,0,0,0,0,0,6.625,42.814,17.756,60.13,4.225,1.649,4.066
2024-06-16,0,62.151,0,0,0,0,0,4.846,51.694,11.117,68.846,3.323,0.9,3.893
2024-06-17,0,68.242,0,0,0,0,0,7.404,35.746,5.38,52.382,2.391,1.123,3.63
2024-06-18,0,80.552,0,0,0,0,0.081,8.85,21.913,4.325,40.287,1.963,2.017,4.257
