"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20160101,1101.48524242424,1216.1842642312,"1050892990",0.396863409680181,0.572391242913394,0.0307453474064249,"normal",0.793178028939507
20170101,1823.88306060606,1706.43363245828,"1050892990",0.00171119112356786,0.211425460851524,0.786863348024908,"above",0.528043318121127
20180101,1170.87636363636,1298.7805998634,"1050892990",0.238678818943023,0.683643298397164,0.0776778826598132,"normal",0.800423851823781
20190101,1167.16590909091,1227.25072500678,"1050892990",0.373861317484167,0.59097380574268,0.0351648767731522,"normal",0.796395311587985
20200101,1719.03487878788,1697.19925391151,"1050892990",0.00200864151029768,0.226013364718237,0.771977993771465,"above",0.54837986812752
20210101,1016.78124242424,1302.23326565395,"1050892990",0.232899495675546,0.686656817580806,0.0804436867436478,"normal",0.800231582361622
20220101,1358.48657575758,1240.33311336452,"1050892990",0.347243216389101,0.611708675996363,0.0410481076145359,"normal",0.799010831323429
20230101,2074.65181818182,1544.72266529724,"1050892990",0.0202912322778459,0.513042973788615,0.46666579393354,"normal",0.777154648299611
20240101,1292.03463636364,1658.69565250022,"1050892990",0.00382142376166618,0.292147919432783,0.704030656805551,"above",0.62782879069889
20250101,1355.94731818182,1261.71551439093,"1050892990",0.305364810216641,0.642275518830712,0.0523596709526473,"normal",0.801039212981841
20260101,1355.94731818182,1263.39445520371,"1050892990",0.302173034549698,0.644483371596197,0.053343593854105,"normal",0.801102955516572
19930101,86.2384705882353,67.8236206212309,"1050893000",0.0965860574534374,0.725544163740213,0.17786977880635,"normal",0.765659745786442
19940101,14.4817647058824,33.80168295472,"1050893000",0.340778179816533,0.624415716492019,0.0348061036914485,"normal",0.777794977779726
19950101,28.2123529411765,59.4582704380282,"1050893000",0.139583191814275,0.733808662050415,0.12660814613531,"normal",0.763627177298456
19960101,36.325,93.1269286716871,"1050893000",0.0247734670286512,0.578146040965915,0.397080492005433,"normal",0.775144691932317
19970101,80.2735882352941,100.817123455726,"1050893000",0.0151849118822353,0.50855117747691,0.476263910640855,"normal",0.760747573757036
19980101,148.655529411765,128.213766021769,"1050893000",0.00197170979577992,0.253333758787414,0.744694531416806,"above",0.579642690577922
19990101,110.328764705882,93.3341866605256,"1050893000",0.024460351035511,0.576364946665806,0.399174702298683,"normal",0.774934882225149
20000101,17.7861176470588,27.6843208960634,"1050893000",0.401236222876042,0.574607986280494,0.0241557908434638,"normal",0.774719951210737
20010101,121.696294117647,89.4711128597562,"1050893000",0.0308725240744945,0.608448254646195,0.360679221279311,"normal",0.777483220990664
20020101,145.456764705882,95.3790032106873,"1050893000",0.0215454155358174,0.558471785338071,0.419982799126112,"normal",0.772373434017132
20030101,213.806823529412,128.649262491972,"1050893000",0.00190149693213213,0.249753505136829,0.748344997931039,"above",0.575329958515526
20040101,68.7377647058824,99.5669385866081,"1050893000",0.0164830688244486,0.520275383539095,0.463241547636457,"normal",0.764083789255474
20050101,160.656588235294,99.1046998396222,"1050893000",0.016986538827119,0.524577543424909,0.458435917747972,"normal",0.765213436352668
20060101,19.2622352941176,26.7817220279977,"1050893000",0.410401314198993,0.566754078883821,0.022844606917186,"normal",0.773662068581623
20070101,154.639294117647,79.4735170163766,"1050893000",0.0541016870614482,0.67775725329389,0.268141059644662,"normal",0.774371803035025
20080101,22.6642941176471,27.7407878756038,"1050893000",0.400664596735447,0.575095524698767,0.024239878565786,"normal",0.774780386143053
20090101,6.88129411764706,47.1910199911288,"1050893000",0.223340844109746,0.705035840628594,0.0716233152616594,"normal",0.770038216332766
20100101,103.835235294118,105.406240278243,"1050893000",0.0111445239633621,0.464678536949481,0.524176939087157,"above",0.744828290629764
20110101,19.1684705882353,92.5292611408032,"1050893000",0.0256952774160879,0.583246485788187,0.391058236795725,"normal",0.775700683809865
20120101,100.856470588235,59.2953003084821,"1050893000",0.140533326511444,0.733742735911638,0.125723937576918,"normal",0.76364399644218
20130101,26.6862352941176,26.24968237822,"1050893000",0.415827064917828,0.562072738030416,0.0221001970517557,"normal",0.772955631354562
20140101,38.3866470588235,76.7828203221433,"1050893000",0.0622861816434103,0.692272146945842,0.245441671410748,"normal",0.772279506470641
20150101,9.22858823529412,71.9338219610492,"1050893000",0.0794347871412983,0.713281496812635,0.207283716046066,"normal",0.768392365793767
20160101,129.388176470588,102.992866865532,"1050893000",0.0131346199852271,0.487885799630085,0.498979580384688,"above",0.753934370981523
20170101,12.45,26.5174797366812,"1050893000",0.413093987683783,0.564433722749135,0.022472289567082,"normal",0.773319026119951
20180101,13.0476470588235,31.1189713853801,"1050893000",0.366894485347204,0.60336873661287,0.0297367780399257,"normal",0.777251954409246
20190101,16.7827058823529,26.0926157909651,"1050893000",0.417431955043253,0.560683655730766,0.0218843892259809,"normal",0.772735052087038
20200101,82.3976470588235,31.146882669708,"1050893000",0.366619318456735,0.603594500112748,0.029786181430517,"normal",0.777263596336649
20210101,12.0524705882353,31.1999634589095,"1050893000",0.366096204069143,0.604023472821788,0.0298803231090682,"normal",0.777285367255437
20220101,15.9425294117647,26.5174797366812,"1050893000",0.413093987683783,0.564433722749135,0.022472289567082,"normal",0.773319026119951
