HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023890,20140101,599.12971875,613.649698812503,1.47350181033709e-19,0.00032851156347935,0.999671488436521,above,0.00296342867998815
1040023890,20150101,189.426375,189.000445640626,0.943919964963323,0.0560800350362503,4.26658708363448e-13,below,0.216042503857048
1040023890,20160101,154.39990625,160.079361578125,0.989492195596227,0.010507804403771,1.77635683940025e-15,below,0.0583221458202776
1040023890,20170101,162.16353125,154.12374965625,0.992971331349981,0.00702866865001817,5.55111512312578e-16,below,0.0418503475453288
1040023890,20180101,352.75975,351.235251421877,0.00723184620400565,0.991858442998883,0.000909710797111107,normal,0.050126125264068
1040023890,20190101,224.88684375,230.836936078125,0.708243894508446,0.291756104999682,4.91871765539997e-10,below,0.603716601925068
1040023890,20200101,422.54140625,439.651242328122,1.70806927707522e-06,0.821132267586378,0.178866024344345,normal,0.469693677346624
1040023890,20210101,560.45375,520.862110140619,1.33745435586141e-11,0.135736596013052,0.864263403973573,above,0.397148034887866
1040023890,20220101,834.17521875,742.505222796882,2.11796013645168e-34,1.90859550386335e-11,0.999999999980914,above,5.18797912600016e-10
1040023890,20230101,1269.9568125,1073.46607715626,7.64622821425484e-93,0,1,above,5.72619979883083e-11
1040023890,20240101,470.99296875,445.443638984379,8.41833835739484e-07,0.781025093962455,0.218974064203709,normal,0.525618807789109
1040023890,20250101,372.624875,352.225560765624,0.0067526122948204,0.992258677938914,0.000988709766265194,normal,0.0483006520017489
1040023890,20260101,NA,274.144687749999,0.298534793199224,0.701464968056733,2.38744043201677e-07,normal,0.609621513622932
1040786690,19930101,52.6447931034483,72.508400273358,0.737551611132637,0.262431745253945,1.66436134185766e-05,below,0.575779824580615
1040786690,19940101,333.563275862069,344.09027449922,6.72996004625947e-10,0.00541871827243146,0.994581281054573,above,0.0336783335615271
1040786690,19950101,94.9296896551724,77.7251455628898,0.693979577785659,0.305991455505213,2.89667091278867e-05,below,0.616176769120893
1040786690,19960101,57.2365862068966,67.425087759606,0.776724505650026,0.223265941306337,9.55304363703391e-06,below,0.531128143492139
1040786690,19970101,82.8212068965517,75.0600183968801,0.716639922033959,0.283338209777863,2.18681881775096e-05,below,0.596327795586309
1040786690,19980101,47.4274482758621,71.2182098139573,0.747816191680265,0.252169331567401,1.44767523335698e-05,below,0.564877457624293
1040786690,19990101,192.439862068966,169.055401939696,0.0404766601266166,0.921053886073996,0.0384694537993873,normal,0.330883597339541
1040786690,20000101,128.836448275862,182.310451773604,0.0191294073938876,0.906196894787367,0.0746736978187456,normal,0.358695655915653
1040786690,20010101,183.639206896552,155.032162257923,0.0808545138623776,0.901911955294625,0.0172335308429977,normal,0.366453040767136
1040786690,20020101,77.3593448275862,78.683878587192,0.685636229480418,0.314331753574944,3.2016944637947e-05,below,0.622874119136909
1040786690,20030101,322.515586206897,349.607678160058,2.86150331233529e-10,0.00363773713797888,0.996362262575871,above,0.0240620821641523
1040786690,20040101,98.2900689655172,78.3444589669949,0.688601173166389,0.311367922961225,3.09038723861343e-05,below,0.620531095280948
1040786690,20050101,49.2778965517241,65.5360881435959,0.790386551715865,0.209605705815938,7.74246819701396e-06,below,0.513530832160775
1040786690,20060101,139.013620689655,135.073892574754,0.182164979573993,0.813264932759132,0.0045700876668755,normal,0.502923445411152
1040786690,20070101,190.099965517241,191.239162909195,0.0109451284010806,0.878133874833806,0.110920996765113,normal,0.407442982166727
1040786690,20080101,688.849827586207,647.412198596962,4.40603922582765e-42,0,1,above,5.72619979883083e-11
1040786690,20090101,73.5775517241379,80.0096843228652,0.67394115936071,0.326022101676297,3.67389629929438e-05,below,0.631723098537905
1040786690,20100101,200.392896551724,222.75568728009,0.00107204257787415,0.670550925469817,0.328377031952309,normal,0.640998593914088
1040786690,20110101,235.174965517241,236.677218577258,0.000321449998725297,0.539932238953188,0.459746311048086,normal,0.6926116998412
1040786690,20120101,578.953517241379,643.147832228736,1.83445798257202e-41,0,1,above,5.72619979883083e-11
1040786690,20130101,222.585620689655,223.579269355993,0.00100137844287628,0.663247915296836,0.335750706260288,normal,0.645683490437142
1040786690,20140101,127.098103448276,162.700211801355,0.0560920191612413,0.916821995345461,0.0270859854932972,normal,0.338952592482706
1040786690,20150101,102.509896551724,125.390458488752,0.251959241569062,0.745824188739369,0.00221656969156847,normal,0.579594408331714
1040786690,20160101,827.525103448276,652.531873522578,7.8348712465981e-43,0,1,above,5.72619979883083e-11
1040786690,20170101,200.322931034483,211.905020664942,0.00253998634797564,0.759225496510585,0.23823451714144,normal,0.56605884203202
1040786690,20180101,236.655448275862,280.858406493596,3.35929332024536e-06,0.161449881967631,0.838546758739049,above,0.442111420466426
1040786690,20190101,399.339379310345,355.733234775287,1.08400405576864e-10,0.00229106566051562,0.997708934231084,above,0.016215230143718
1040786690,20200101,270.844172413793,228.258719980213,0.000674783328654147,0.620544982444723,0.378780234226623,normal,0.66874367923942
1040786690,20210101,156.658,156.548174874836,0.0753968042654132,0.905710608174503,0.0188925875600835,normal,0.35958187231991
1040786690,20220101,554.224965517241,529.658481313464,9.89532303699203e-27,5.23137089203374e-13,0.999999999999477,above,5.72619979883362e-11
1040786690,20230101,220.509724137931,212.180701978694,0.00248696678553708,0.757168400577092,0.240344632637371,normal,0.568189674183239
1040786690,20240101,240.775620689655,230.179369832881,0.000571788361863894,0.602505239837655,0.396922971800481,normal,0.676296051101428
1040786690,20250101,191.269913793104,173.594267997906,0.0316472802466426,0.919572239414067,0.0487804803392907,normal,0.3337221786823
1040786690,20260101,NA,202.726797611043,0.00500376007612294,0.820961932804745,0.174034307119132,normal,0.492765395677936
1040873640,19930101,211.616,203.867747867816,0.999999711977226,2.88022774297403e-07,0,below,4.62573951936126e-06
