HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023890,20220101,834,725.1905,4.38772129819791e-21,3.31612382997726e-07,0.999999668387617,above,5.27906527677738e-06
1040023890,20230101,1269,1042.65807142857,1.76702080454765e-55,0,1,above,5.72619979883083e-11
1040023890,20240101,470,443.813,8.18085669959577e-05,0.728523960745411,0.271394230687593,normal,0.585466460063481
1040023890,20250101,372,276.8735,0.323261376377329,0.67669424598652,4.43776361507275e-05,normal,0.629775229199228
1040023890,20260101,372,347.906,0.0309260578351753,0.963049048321275,0.00602489384354987,normal,0.174561890272672
1040786690,19930101,52,72.9580571428571,0.745570567730154,0.254416778947395,1.26533224510395e-05,below,0.567287290572847
1040786690,19940101,333,347.236997619048,1.51613533334889e-10,0.00301920826369662,0.99698079158469,above,0.0205343923351659
1040786690,19950101,94,81.0546785714285,0.675526529586681,0.32444267836612,3.07920471994683e-05,below,0.630511570602064
1040786690,19960101,57,65.7628142857142,0.800424920198863,0.199569530234412,5.54956672438323e-06,below,0.499876560219666
1040786690,19970101,82,75.2882023809524,0.726248471715116,0.273735116580189,1.64117046946854e-05,below,0.587130561076485
1040786690,19980101,47,64.0726785714286,0.812195084063212,0.187800364310609,4.55162617940541e-06,below,0.483077294472853
1040786690,19990101,192,166.757628571429,0.0428224083803004,0.923746474792522,0.0334311168271771,normal,0.321797569378362
1040786690,20000101,128,171.496245238095,0.0329547201462794,0.923633119381213,0.0434121604725078,normal,0.322020322777489
1040786690,20010101,183,156.115211904762,0.0736879641241341,0.908560308077308,0.0177517277985576,normal,0.350859549338523
1040786690,20020101,77,79.1788238095238,0.692451458200983,0.307523393330868,2.51484681489389e-05,below,0.617386971647463
1040786690,20030101,322,355.455185714286,3.86936037777914e-11,0.00156759803942363,0.998432401921883,above,0.0116902481792676
1040786690,20040101,98,77.2865333333335,0.709119249232494,0.290860292761662,2.04580058437154e-05,below,0.603154492931361
1040786690,20050101,49,59.6387095238095,0.840979679284201,0.159017637453517,2.68326228203275e-06,below,0.43807394284125
1040786690,20060101,139,149.733835714286,0.0990499369004566,0.889176769817867,0.0117732932816764,normal,0.385754501109478
1040786690,20070101,190,189.034873809524,0.0111872952433977,0.886321534887515,0.102491169869087,normal,0.390694233269236
1040786690,20080101,688,639.345545238095,4.60035643830725e-43,0,1,above,5.72619979883083e-11
1040786690,20090101,73,80.3429404761905,0.681993474304917,0.317978003190228,2.85225048549664e-05,below,0.6256520177379
1040786690,20100101,200,216.426152380953,0.00144693273414168,0.715108541422436,0.283444525843422,normal,0.606600889086427
